dataset,snapshot,query_id,policy,batch,budget,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds
trec-covid-chrono-r5,5,27,dibud,1,4096,4096,853,3243,1,budget,7,7,7,7,0.4639694774330485,0.6456192379984805,,0,4096,0.04640666698105633
trec-covid-chrono-r5,5,27,dibud,1,8192,5949,949,5000,0,observation_limit,8,8,100,8,0.4639694774330485,0.6456192379984805,,0,,0.046406792011111975
trec-covid-chrono-r5,5,27,dibud,1,10000,5949,949,5000,0,observation_limit,8,8,100,8,0.4639694774330485,0.6456192379984805,,0,,0.04640691704116762
trec-covid-chrono-r5,5,27,balanced,1,128,128,64,64,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,128,0.0788195829372853
trec-covid-chrono-r5,5,27,balanced,1,256,256,128,128,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,256,0.07881979097146541
trec-covid-chrono-r5,5,27,balanced,1,512,512,256,256,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,512,0.07882004103157669
trec-covid-chrono-r5,5,27,balanced,1,1024,1024,512,512,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,1024,0.07882016594521701
trec-covid-chrono-r5,5,27,balanced,1,2048,2048,1024,1024,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,2048,0.07882024999707937
trec-covid-chrono-r5,5,27,balanced,1,4096,4096,2048,2048,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,4096,0.07882037502713501
trec-covid-chrono-r5,5,27,balanced,1,8192,8192,4096,4096,1,budget,8,8,8,8,0.4639694774330485,0.6456192379984805,,0,8192,0.07882049994077533
trec-covid-chrono-r5,5,27,balanced,1,10000,10000,5000,5000,1,budget,8,8,8,8,0.4639694774330485,0.6456192379984805,,0,10000,0.0788205829448998
trec-covid-chrono-r5,5,27,dibud,64,128,128,64,64,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,128,0.006467042025178671
trec-covid-chrono-r5,5,27,dibud,64,256,256,128,128,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,256,0.006467459024861455
trec-covid-chrono-r5,5,27,dibud,64,512,512,256,256,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,512,0.006467666942626238
trec-covid-chrono-r5,5,27,dibud,64,1024,1024,384,640,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,1024,0.00646779197268188
trec-covid-chrono-r5,5,27,dibud,64,2048,2048,640,1408,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,2048,0.006467917002737522
trec-covid-chrono-r5,5,27,dibud,64,4096,4096,896,3200,1,budget,7,7,7,7,0.4639694774330485,0.6456192379984805,,0,4096,0.006468000006861985
trec-covid-chrono-r5,5,27,dibud,64,8192,5960,960,5000,0,observation_limit,8,8,100,8,0.4639694774330485,0.6456192379984805,,0,,0.0064681669464334846
trec-covid-chrono-r5,5,27,dibud,64,10000,5960,960,5000,0,observation_limit,8,8,100,8,0.4639694774330485,0.6456192379984805,,0,,0.006468249950557947
trec-covid-chrono-r5,5,27,balanced,64,128,128,64,64,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,128,0.010556916939094663
trec-covid-chrono-r5,5,27,balanced,64,256,256,128,128,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,256,0.010557333938777447
trec-covid-chrono-r5,5,27,balanced,64,512,512,256,256,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,512,0.010557541972957551
trec-covid-chrono-r5,5,27,balanced,64,1024,1024,512,512,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,1024,0.010557708912529051
trec-covid-chrono-r5,5,27,balanced,64,2048,2048,1024,1024,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,2048,0.010557833942584693
trec-covid-chrono-r5,5,27,balanced,64,4096,4096,2048,2048,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,4096,0.010557916946709156
trec-covid-chrono-r5,5,27,balanced,64,8192,8192,4096,4096,1,budget,8,8,8,8,0.4639694774330485,0.6456192379984805,,0,8192,0.010558041976764798
trec-covid-chrono-r5,5,27,balanced,64,10000,10000,5000,5000,1,budget,8,8,8,8,0.4639694774330485,0.6456192379984805,,0,10000,0.01055812498088926
trec-covid-chrono-r5,5,3,dibud,1,128,128,66,62,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,128,0.0574633750366047
trec-covid-chrono-r5,5,3,dibud,1,256,256,128,128,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,256,0.05746375001035631
trec-covid-chrono-r5,5,3,dibud,1,512,512,261,251,1,budget,9,9,9,9,0.5829294128155373,0.8210585295499525,,0,512,0.05746391706634313
trec-covid-chrono-r5,5,3,dibud,1,1024,1024,556,468,1,budget,11,11,11,11,0.6636092592582421,0.8210585295499525,,0,1024,0.05746404197998345
trec-covid-chrono-r5,5,3,dibud,1,2048,2048,1181,867,1,budget,12,12,12,12,0.6636092592582421,0.8210585295499525,,0,2048,0.05746412498410791
trec-covid-chrono-r5,5,3,dibud,1,4096,4096,2278,1818,1,budget,14,14,14,14,0.7190941536189561,0.8210585295499525,,0,4096,0.05746420903597027
trec-covid-chrono-r5,5,3,dibud,1,8192,7278,2278,5000,0,observation_limit,15,15,100,15,0.7190941536189561,0.8210585295499525,,0,,0.057464375044219196
trec-covid-chrono-r5,5,3,dibud,1,10000,7278,2278,5000,0,observation_limit,15,15,100,15,0.7190941536189561,0.8210585295499525,,0,,0.05746450007427484
trec-covid-chrono-r5,5,3,balanced,1,128,128,64,64,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,128,0.07975479203741997
trec-covid-chrono-r5,5,3,balanced,1,256,256,128,128,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,256,0.0797551249852404
trec-covid-chrono-r5,5,3,balanced,1,512,512,256,256,1,budget,9,9,9,9,0.5829294128155373,0.8210585295499525,,0,512,0.07975537504535168
trec-covid-chrono-r5,5,3,balanced,1,1024,1024,512,512,1,budget,11,11,11,11,0.6636092592582421,0.8210585295499525,,0,1024,0.07975550007540733
trec-covid-chrono-r5,5,3,balanced,1,2048,2048,1024,1024,1,budget,12,12,12,12,0.6636092592582421,0.8210585295499525,,0,2048,0.07975566701497883
trec-covid-chrono-r5,5,3,balanced,1,4096,4096,2048,2048,1,budget,13,13,13,13,0.7009160096246868,0.8210585295499525,,0,4096,0.07975575001910329
trec-covid-chrono-r5,5,3,balanced,1,8192,8192,4096,4096,1,budget,15,15,15,15,0.7190941536189561,0.8210585295499525,,0,8192,0.07975583407096565
trec-covid-chrono-r5,5,3,balanced,1,10000,10000,5000,5000,1,budget,15,15,15,15,0.7190941536189561,0.8210585295499525,,0,10000,0.07975600007921457
trec-covid-chrono-r5,5,3,dibud,64,128,128,64,64,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,128,0.007820500060915947
trec-covid-chrono-r5,5,3,dibud,64,256,256,128,128,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,256,0.007820625090971589
trec-covid-chrono-r5,5,3,dibud,64,512,512,256,256,1,budget,9,9,9,9,0.5829294128155373,0.8210585295499525,,0,512,0.007820792030543089
trec-covid-chrono-r5,5,3,dibud,64,1024,1024,576,448,1,budget,11,11,11,11,0.6636092592582421,0.8210585295499525,,0,1024,0.007821000064723194
trec-covid-chrono-r5,5,3,dibud,64,2048,2048,1152,896,1,budget,12,12,12,12,0.6636092592582421,0.8210585295499525,,0,2048,0.007821083068847656
trec-covid-chrono-r5,5,3,dibud,64,4096,4096,2304,1792,1,budget,14,14,14,14,0.7190941536189561,0.8210585295499525,,0,4096,0.007821167004294693
trec-covid-chrono-r5,5,3,dibud,64,8192,7304,2304,5000,0,observation_limit,15,15,100,15,0.7190941536189561,0.8210585295499525,,0,,0.007821333012543619
trec-covid-chrono-r5,5,3,dibud,64,10000,7304,2304,5000,0,observation_limit,15,15,100,15,0.7190941536189561,0.8210585295499525,,0,,0.00782150006853044
trec-covid-chrono-r5,5,3,balanced,64,128,128,64,64,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,128,0.010765083017759025
trec-covid-chrono-r5,5,3,balanced,64,256,256,128,128,1,budget,5,5,5,5,0.4187992501038471,0.8210585295499525,,0,256,0.010765291983261704
trec-covid-chrono-r5,5,3,balanced,64,512,512,256,256,1,budget,9,9,9,9,0.5829294128155373,0.8210585295499525,,0,512,0.010765666957013309
trec-covid-chrono-r5,5,3,balanced,64,1024,1024,512,512,1,budget,11,11,11,11,0.6636092592582421,0.8210585295499525,,0,1024,0.010765791987068951
trec-covid-chrono-r5,5,3,balanced,64,2048,2048,1024,1024,1,budget,12,12,12,12,0.6636092592582421,0.8210585295499525,,0,2048,0.010765917017124593
trec-covid-chrono-r5,5,3,balanced,64,4096,4096,2048,2048,1,budget,13,13,13,13,0.7009160096246868,0.8210585295499525,,0,4096,0.010766000021249056
trec-covid-chrono-r5,5,3,balanced,64,8192,8192,4096,4096,1,budget,15,15,15,15,0.7190941536189561,0.8210585295499525,,0,8192,0.010766125051304698
trec-covid-chrono-r5,5,3,balanced,64,10000,10000,5000,5000,1,budget,15,15,15,15,0.7190941536189561,0.8210585295499525,,0,10000,0.01076620805542916
trec-covid-chrono-r5,5,13,dibud,1,128,128,64,64,1,budget,10,10,10,10,0.5904187603879565,0.8541776381479883,288,1,128,0.04413774993736297
trec-covid-chrono-r5,5,13,dibud,1,256,256,128,128,1,budget,17,17,17,17,0.7555368850473779,0.8541776381479883,288,1,256,0.044138040975667536
trec-covid-chrono-r5,5,13,dibud,1,512,512,256,256,1,budget,24,24,24,20,0.8541776381479883,0.8541776381479883,288,1,288,0.04413841594941914
trec-covid-chrono-r5,5,13,dibud,1,1024,1024,468,556,1,budget,27,27,27,20,0.8541776381479883,0.8541776381479883,288,1,288,0.04413858300540596
trec-covid-chrono-r5,5,13,dibud,1,2048,2048,1474,574,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,288,1,288,0.04413874994497746
trec-covid-chrono-r5,5,13,dibud,1,4096,4096,3522,574,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,288,1,288,0.04413891595322639
trec-covid-chrono-r5,5,13,dibud,1,8192,5574,5000,574,0,observation_limit,32,32,100,20,0.8541776381479883,0.8541776381479883,288,1,288,0.04413908300921321
trec-covid-chrono-r5,5,13,dibud,1,10000,5574,5000,574,0,observation_limit,32,32,100,20,0.8541776381479883,0.8541776381479883,288,1,288,0.04413924994878471
trec-covid-chrono-r5,5,13,balanced,1,128,128,64,64,1,budget,10,10,10,10,0.5904187603879565,0.8541776381479883,288,1,128,0.08168020891025662
trec-covid-chrono-r5,5,13,balanced,1,256,256,128,128,1,budget,17,17,17,17,0.7555368850473779,0.8541776381479883,288,1,256,0.08168070891406387
trec-covid-chrono-r5,5,13,balanced,1,512,512,256,256,1,budget,24,24,24,20,0.8541776381479883,0.8541776381479883,288,1,288,0.0816810840042308
trec-covid-chrono-r5,5,13,balanced,1,1024,1024,512,512,1,budget,27,27,27,20,0.8541776381479883,0.8541776381479883,288,1,288,0.08168125001247972
trec-covid-chrono-r5,5,13,balanced,1,2048,2048,1024,1024,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,288,1,288,0.08168154198210686
trec-covid-chrono-r5,5,13,balanced,1,4096,4096,2048,2048,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,288,1,288,0.0816816670121625
trec-covid-chrono-r5,5,13,balanced,1,8192,8192,4096,4096,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,288,1,288,0.081681833951734
trec-covid-chrono-r5,5,13,balanced,1,10000,10000,5000,5000,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,288,1,288,0.08168199995998293
trec-covid-chrono-r5,5,13,dibud,64,128,128,64,64,1,budget,10,10,10,10,0.5904187603879565,0.8541776381479883,384,1,128,0.006729459040798247
trec-covid-chrono-r5,5,13,dibud,64,256,256,128,128,1,budget,17,17,17,17,0.7555368850473779,0.8541776381479883,384,1,256,0.006729708984494209
trec-covid-chrono-r5,5,13,dibud,64,512,512,256,256,1,budget,24,24,24,20,0.8541776381479883,0.8541776381479883,384,1,384,0.006730083958245814
trec-covid-chrono-r5,5,13,dibud,64,1024,1024,448,576,1,budget,27,27,27,20,0.8541776381479883,0.8541776381479883,384,1,384,0.006730291992425919
trec-covid-chrono-r5,5,13,dibud,64,2048,2048,1472,576,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,384,1,384,0.006730500026606023
trec-covid-chrono-r5,5,13,dibud,64,4096,4096,3520,576,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,384,1,384,0.006730624940246344
trec-covid-chrono-r5,5,13,dibud,64,8192,5576,5000,576,0,observation_limit,32,32,100,20,0.8541776381479883,0.8541776381479883,384,1,384,0.006730749970301986
trec-covid-chrono-r5,5,13,dibud,64,10000,5576,5000,576,0,observation_limit,32,32,100,20,0.8541776381479883,0.8541776381479883,384,1,384,0.006730917026288807
trec-covid-chrono-r5,5,13,balanced,64,128,128,64,64,1,budget,10,10,10,10,0.5904187603879565,0.8541776381479883,384,1,128,0.01097404200118035
trec-covid-chrono-r5,5,13,balanced,64,256,256,128,128,1,budget,17,17,17,17,0.7555368850473779,0.8541776381479883,384,1,256,0.010974542004987597
trec-covid-chrono-r5,5,13,balanced,64,512,512,256,256,1,budget,24,24,24,20,0.8541776381479883,0.8541776381479883,384,1,384,0.010975042008794844
trec-covid-chrono-r5,5,13,balanced,64,1024,1024,512,512,1,budget,27,27,27,20,0.8541776381479883,0.8541776381479883,384,1,384,0.01097520801704377
trec-covid-chrono-r5,5,13,balanced,64,2048,2048,1024,1024,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,384,1,384,0.010975416982546449
trec-covid-chrono-r5,5,13,balanced,64,4096,4096,2048,2048,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,384,1,384,0.01097554201260209
trec-covid-chrono-r5,5,13,balanced,64,8192,8192,4096,4096,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,384,1,384,0.010975708020851016
trec-covid-chrono-r5,5,13,balanced,64,10000,10000,5000,5000,1,budget,32,32,32,20,0.8541776381479883,0.8541776381479883,384,1,384,0.0109759580809623
trec-covid-chrono-r5,5,6,dibud,1,128,128,64,64,1,budget,5,5,5,5,0.3638506620318612,0.8099358050208725,8682,1,128,0.08185112499631941
trec-covid-chrono-r5,5,6,dibud,1,256,256,137,119,1,budget,10,10,10,10,0.5904187603879565,0.8099358050208725,8682,1,256,0.08185149997007102
trec-covid-chrono-r5,5,6,dibud,1,512,512,281,231,1,budget,12,12,12,12,0.6684244656091549,0.8099358050208725,8682,1,512,0.08185195794794708
trec-covid-chrono-r5,5,6,dibud,1,1024,1024,593,431,1,budget,13,13,13,13,0.7057312159755996,0.8099358050208725,8682,1,1024,0.08185216702986509
trec-covid-chrono-r5,5,6,dibud,1,2048,2048,1167,881,1,budget,17,17,17,17,0.7775975138725527,0.8099358050208725,8682,1,2048,0.08185233292169869
trec-covid-chrono-r5,5,6,dibud,1,4096,4096,2566,1530,1,budget,17,17,17,17,0.7775975138725527,0.8099358050208725,8682,1,4096,0.08185249997768551
trec-covid-chrono-r5,5,6,dibud,1,8192,8192,4096,4096,1,budget,19,19,19,19,0.7775975138725527,0.8099358050208725,8682,1,8192,0.08185262500774115
trec-covid-chrono-r5,5,6,dibud,1,10000,10000,5000,5000,1,budget,20,20,20,20,0.8099358050208725,0.8099358050208725,8682,1,8682,0.08185279194731265
trec-covid-chrono-r5,5,6,balanced,1,128,128,64,64,1,budget,5,5,5,5,0.3638506620318612,0.8099358050208725,8682,1,128,0.08030037500429899
trec-covid-chrono-r5,5,6,balanced,1,256,256,128,128,1,budget,10,10,10,10,0.5904187603879565,0.8099358050208725,8682,1,256,0.08030074997805059
trec-covid-chrono-r5,5,6,balanced,1,512,512,256,256,1,budget,11,11,11,11,0.6300398274437721,0.8099358050208725,8682,1,512,0.08030112506821752
trec-covid-chrono-r5,5,6,balanced,1,1024,1024,512,512,1,budget,13,13,13,13,0.7057312159755996,0.8099358050208725,8682,1,1024,0.08030124998185784
trec-covid-chrono-r5,5,6,balanced,1,2048,2048,1024,1024,1,budget,16,16,16,16,0.7775975138725527,0.8099358050208725,8682,1,2048,0.08030141703784466
trec-covid-chrono-r5,5,6,balanced,1,4096,4096,2048,2048,1,budget,17,17,17,17,0.7775975138725527,0.8099358050208725,8682,1,4096,0.08030162507202476
trec-covid-chrono-r5,5,6,balanced,1,8192,8192,4096,4096,1,budget,19,19,19,19,0.7775975138725527,0.8099358050208725,8682,1,8192,0.08030174998566508
trec-covid-chrono-r5,5,6,balanced,1,10000,10000,5000,5000,1,budget,20,20,20,20,0.8099358050208725,0.8099358050208725,8682,1,8682,0.0803019170416519
trec-covid-chrono-r5,5,6,dibud,64,128,128,64,64,1,budget,5,5,5,5,0.3638506620318612,0.8099358050208725,8704,1,128,0.011004416970536113
trec-covid-chrono-r5,5,6,dibud,64,256,256,128,128,1,budget,10,10,10,10,0.5904187603879565,0.8099358050208725,8704,1,256,0.011004791944287717
trec-covid-chrono-r5,5,6,dibud,64,512,512,256,256,1,budget,11,11,11,11,0.6300398274437721,0.8099358050208725,8704,1,512,0.011005207896232605
trec-covid-chrono-r5,5,6,dibud,64,1024,1024,576,448,1,budget,13,13,13,13,0.7057312159755996,0.8099358050208725,8704,1,1024,0.011005374952219427
trec-covid-chrono-r5,5,6,dibud,64,2048,2048,1152,896,1,budget,17,17,17,17,0.7775975138725527,0.8099358050208725,8704,1,2048,0.011005541891790926
trec-covid-chrono-r5,5,6,dibud,64,4096,4096,2560,1536,1,budget,17,17,17,17,0.7775975138725527,0.8099358050208725,8704,1,4096,0.011005666921846569
trec-covid-chrono-r5,5,6,dibud,64,8192,8192,4096,4096,1,budget,19,19,19,19,0.7775975138725527,0.8099358050208725,8704,1,8192,0.01100579195190221
trec-covid-chrono-r5,5,6,dibud,64,10000,10000,5000,5000,1,budget,20,20,20,20,0.8099358050208725,0.8099358050208725,8704,1,8704,0.011005957960151136
trec-covid-chrono-r5,5,6,balanced,64,128,128,64,64,1,budget,5,5,5,5,0.3638506620318612,0.8099358050208725,8704,1,128,0.011300959042273462
trec-covid-chrono-r5,5,6,balanced,64,256,256,128,128,1,budget,10,10,10,10,0.5904187603879565,0.8099358050208725,8704,1,256,0.01130137499421835
trec-covid-chrono-r5,5,6,balanced,64,512,512,256,256,1,budget,11,11,11,11,0.6300398274437721,0.8099358050208725,8704,1,512,0.011301791993901134
trec-covid-chrono-r5,5,6,balanced,64,1024,1024,512,512,1,budget,13,13,13,13,0.7057312159755996,0.8099358050208725,8704,1,1024,0.011301959049887955
trec-covid-chrono-r5,5,6,balanced,64,2048,2048,1024,1024,1,budget,16,16,16,16,0.7775975138725527,0.8099358050208725,8704,1,2048,0.01130212505813688
trec-covid-chrono-r5,5,6,balanced,64,4096,4096,2048,2048,1,budget,17,17,17,17,0.7775975138725527,0.8099358050208725,8704,1,4096,0.01130229199770838
trec-covid-chrono-r5,5,6,balanced,64,8192,8192,4096,4096,1,budget,19,19,19,19,0.7775975138725527,0.8099358050208725,8704,1,8192,0.011302417027764022
trec-covid-chrono-r5,5,6,balanced,64,10000,10000,5000,5000,1,budget,20,20,20,20,0.8099358050208725,0.8099358050208725,8704,1,8704,0.011302583967335522
trec-covid-chrono-r5,5,15,dibud,1,128,128,62,66,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,128,0.05498741695191711
trec-covid-chrono-r5,5,15,dibud,1,256,256,124,132,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,256,0.054987666895613074
trec-covid-chrono-r5,5,15,dibud,1,512,512,243,269,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,512,0.05498787492979318
trec-covid-chrono-r5,5,15,dibud,1,1024,1024,470,554,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,1024,0.05498799995984882
trec-covid-chrono-r5,5,15,dibud,1,2048,2048,877,1171,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,2048,0.05498812498990446
trec-covid-chrono-r5,5,15,dibud,1,4096,4096,1986,2110,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,4096,0.0549882089253515
trec-covid-chrono-r5,5,15,dibud,1,8192,7110,5000,2110,0,observation_limit,2,2,100,2,0.1420400396336573,0.5065255995060093,,0,,0.054988416959531605
trec-covid-chrono-r5,5,15,dibud,1,10000,7110,5000,2110,0,observation_limit,2,2,100,2,0.1420400396336573,0.5065255995060093,,0,,0.05498854198958725
trec-covid-chrono-r5,5,15,balanced,1,128,128,64,64,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,128,0.07875358301680535
trec-covid-chrono-r5,5,15,balanced,1,256,256,128,128,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,256,0.07875404204241931
trec-covid-chrono-r5,5,15,balanced,1,512,512,256,256,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,512,0.0787542921025306
trec-covid-chrono-r5,5,15,balanced,1,1024,1024,512,512,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,1024,0.0787544579943642
trec-covid-chrono-r5,5,15,balanced,1,2048,2048,1024,1024,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,2048,0.07875458302441984
trec-covid-chrono-r5,5,15,balanced,1,4096,4096,2048,2048,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,4096,0.0787546670762822
trec-covid-chrono-r5,5,15,balanced,1,8192,8192,4096,4096,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,8192,0.07875479198992252
trec-covid-chrono-r5,5,15,balanced,1,10000,10000,5000,5000,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,10000,0.07875491701997817
trec-covid-chrono-r5,5,15,dibud,64,128,128,64,64,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,128,0.007801207946613431
trec-covid-chrono-r5,5,15,dibud,64,256,256,128,128,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,256,0.00780141691211611
trec-covid-chrono-r5,5,15,dibud,64,512,512,256,256,1,budget,2,2,2,2,0.1420400396336573,0.5065255995060093,,0,512,0.0078015829203650355
