dataset,query_id,budget,cap,method,dense_depth,sparse_depth,actual_reads,candidates,returned,empty,has10,exact10,position_agreement10,top10_set_same_order_diff,ndcg10,recall
scifact,1232,8192,20,blocker_zero,5000,2894,7894,5083,20,0,1,1,1.0,0,1.0,1.0
scifact,1232,8192,100,blocker_zero,5000,2894,7894,5083,100,0,1,1,1.0,0,1.0,1.0
scifact,1232,8192,20,blocker_cert,5000,2894,7894,5083,20,0,1,1,1.0,0,1.0,1.0
scifact,1232,8192,100,blocker_cert,5000,2894,7894,5083,100,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,20,fixed_topL_zero,5000,2894,7894,5083,20,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,100,fixed_topL_zero,5000,2894,7894,5083,100,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,20,balanced_zero,5000,2894,7894,5083,20,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,100,balanced_zero,5000,2894,7894,5083,100,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,20,balanced_cert,5000,2894,7894,5083,20,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,100,balanced_cert,5000,2894,7894,5083,100,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,20,blocker_zero,5000,2894,7894,5083,20,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,100,blocker_zero,5000,2894,7894,5083,100,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,20,blocker_cert,5000,2894,7894,5083,20,0,1,1,1.0,0,1.0,1.0
scifact,1232,10000,100,blocker_cert,5000,2894,7894,5083,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,20,fixed_topL_zero,64,64,128,92,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,100,fixed_topL_zero,64,64,128,92,92,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,20,balanced_zero,64,64,128,92,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,100,balanced_zero,64,64,128,92,92,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,20,balanced_cert,64,64,128,92,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,100,balanced_cert,64,64,128,92,24,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,20,blocker_zero,64,64,128,92,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,100,blocker_zero,64,64,128,92,92,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,20,blocker_cert,64,64,128,92,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,128,100,blocker_cert,64,64,128,92,24,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,20,fixed_topL_zero,128,128,256,186,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,100,fixed_topL_zero,128,128,256,186,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,20,balanced_zero,128,128,256,186,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,100,balanced_zero,128,128,256,186,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,20,balanced_cert,128,128,256,186,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,100,balanced_cert,128,128,256,186,33,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,20,blocker_zero,128,128,256,186,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,100,blocker_zero,128,128,256,186,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,20,blocker_cert,128,128,256,186,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,256,100,blocker_cert,128,128,256,186,33,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,20,fixed_topL_zero,256,256,512,396,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,100,fixed_topL_zero,256,256,512,396,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,20,balanced_zero,256,256,512,396,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,100,balanced_zero,256,256,512,396,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,20,balanced_cert,256,256,512,396,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,100,balanced_cert,256,256,512,396,59,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,20,blocker_zero,256,256,512,396,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,100,blocker_zero,256,256,512,396,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,20,blocker_cert,256,256,512,396,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,512,100,blocker_cert,256,256,512,396,59,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,20,fixed_topL_zero,512,512,1024,805,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,100,fixed_topL_zero,512,512,1024,805,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,20,balanced_zero,512,512,1024,805,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,100,balanced_zero,512,512,1024,805,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,20,balanced_cert,512,512,1024,805,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,100,balanced_cert,512,512,1024,805,76,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,20,blocker_zero,640,384,1024,819,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,100,blocker_zero,640,384,1024,819,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,20,blocker_cert,640,384,1024,819,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,1024,100,blocker_cert,640,384,1024,819,86,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,20,fixed_topL_zero,1024,1024,2048,1598,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,100,fixed_topL_zero,1024,1024,2048,1598,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,20,balanced_zero,1024,1024,2048,1598,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,100,balanced_zero,1024,1024,2048,1598,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,20,balanced_cert,1024,1024,2048,1598,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,100,balanced_cert,1024,1024,2048,1598,90,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,20,blocker_zero,1472,576,2048,1652,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,100,blocker_zero,1472,576,2048,1652,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,20,blocker_cert,1472,576,2048,1652,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,2048,100,blocker_cert,1472,576,2048,1652,97,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,20,fixed_topL_zero,2048,2048,4096,3087,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,100,fixed_topL_zero,2048,2048,4096,3087,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,20,balanced_zero,2048,2048,4096,3087,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,100,balanced_zero,2048,2048,4096,3087,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,20,balanced_cert,2048,2048,4096,3087,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,100,balanced_cert,2048,2048,4096,3087,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,20,blocker_zero,2048,2048,4096,3087,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,100,blocker_zero,2048,2048,4096,3087,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,20,blocker_cert,2048,2048,4096,3087,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,4096,100,blocker_cert,2048,2048,4096,3087,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,20,fixed_topL_zero,4096,3386,7482,4824,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,100,fixed_topL_zero,4096,3386,7482,4824,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,20,balanced_zero,4806,3386,8192,5053,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,100,balanced_zero,4806,3386,8192,5053,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,20,balanced_cert,4806,3386,8192,5053,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,100,balanced_cert,4806,3386,8192,5053,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,20,blocker_zero,4806,3386,8192,5053,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,100,blocker_zero,4806,3386,8192,5053,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,20,blocker_cert,4806,3386,8192,5053,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,8192,100,blocker_cert,4806,3386,8192,5053,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,20,fixed_topL_zero,5000,3386,8386,5118,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,100,fixed_topL_zero,5000,3386,8386,5118,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,20,balanced_zero,5000,3386,8386,5118,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,100,balanced_zero,5000,3386,8386,5118,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,20,balanced_cert,5000,3386,8386,5118,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,100,balanced_cert,5000,3386,8386,5118,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,20,blocker_zero,5000,3386,8386,5118,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,100,blocker_zero,5000,3386,8386,5118,100,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,20,blocker_cert,5000,3386,8386,5118,20,0,1,1,1.0,0,1.0,1.0
scifact,1241,10000,100,blocker_cert,5000,3386,8386,5118,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,128,20,fixed_topL_zero,64,64,128,115,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,128,100,fixed_topL_zero,64,64,128,115,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,128,20,balanced_zero,64,64,128,115,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,128,100,balanced_zero,64,64,128,115,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,128,20,balanced_cert,64,64,128,115,8,0,0,0,0.8,0,1.0,1.0
scifact,1245,128,100,balanced_cert,64,64,128,115,8,0,0,0,0.8,0,1.0,1.0
scifact,1245,128,20,blocker_zero,64,64,128,115,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,128,100,blocker_zero,64,64,128,115,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,128,20,blocker_cert,64,64,128,115,8,0,0,0,0.8,0,1.0,1.0
scifact,1245,128,100,blocker_cert,64,64,128,115,8,0,0,0,0.8,0,1.0,1.0
scifact,1245,256,20,fixed_topL_zero,128,128,256,225,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,100,fixed_topL_zero,128,128,256,225,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,20,balanced_zero,128,128,256,225,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,100,balanced_zero,128,128,256,225,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,20,balanced_cert,128,128,256,225,11,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,100,balanced_cert,128,128,256,225,11,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,20,blocker_zero,128,128,256,225,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,100,blocker_zero,128,128,256,225,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,20,blocker_cert,128,128,256,225,11,0,1,1,1.0,0,1.0,1.0
scifact,1245,256,100,blocker_cert,128,128,256,225,11,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,20,fixed_topL_zero,256,256,512,449,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,100,fixed_topL_zero,256,256,512,449,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,20,balanced_zero,256,256,512,449,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,100,balanced_zero,256,256,512,449,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,20,balanced_cert,256,256,512,449,18,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,100,balanced_cert,256,256,512,449,18,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,20,blocker_zero,256,256,512,449,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,100,blocker_zero,256,256,512,449,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,20,blocker_cert,256,256,512,449,18,0,1,1,1.0,0,1.0,1.0
scifact,1245,512,100,blocker_cert,256,256,512,449,18,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,20,fixed_topL_zero,512,512,1024,863,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,100,fixed_topL_zero,512,512,1024,863,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,20,balanced_zero,512,512,1024,863,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,100,balanced_zero,512,512,1024,863,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,20,balanced_cert,512,512,1024,863,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,100,balanced_cert,512,512,1024,863,22,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,20,blocker_zero,448,576,1024,871,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,100,blocker_zero,448,576,1024,871,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,20,blocker_cert,448,576,1024,871,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,1024,100,blocker_cert,448,576,1024,871,23,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,20,fixed_topL_zero,1024,1024,2048,1675,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,100,fixed_topL_zero,1024,1024,2048,1675,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,20,balanced_zero,1024,1024,2048,1675,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,100,balanced_zero,1024,1024,2048,1675,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,20,balanced_cert,1024,1024,2048,1675,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,100,balanced_cert,1024,1024,2048,1675,28,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,20,blocker_zero,576,1472,2048,1729,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,100,blocker_zero,576,1472,2048,1729,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,20,blocker_cert,576,1472,2048,1729,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,2048,100,blocker_cert,576,1472,2048,1729,31,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,20,fixed_topL_zero,2048,2048,4096,3109,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,100,fixed_topL_zero,2048,2048,4096,3109,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,20,balanced_zero,2048,2048,4096,3109,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,100,balanced_zero,2048,2048,4096,3109,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,20,balanced_cert,2048,2048,4096,3109,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,100,balanced_cert,2048,2048,4096,3109,31,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,20,blocker_zero,1536,2560,4096,3136,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,100,blocker_zero,1536,2560,4096,3136,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,20,blocker_cert,1536,2560,4096,3136,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,4096,100,blocker_cert,1536,2560,4096,3136,64,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,20,fixed_topL_zero,4096,3177,7273,4678,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,100,fixed_topL_zero,4096,3177,7273,4678,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,20,balanced_zero,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,100,balanced_zero,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,20,balanced_cert,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,100,balanced_cert,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,20,blocker_zero,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,100,blocker_zero,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,20,blocker_cert,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,8192,100,blocker_cert,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,20,fixed_topL_zero,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,100,fixed_topL_zero,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,20,balanced_zero,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,100,balanced_zero,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,20,balanced_cert,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,100,balanced_cert,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,20,blocker_zero,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,100,blocker_zero,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,20,blocker_cert,5000,3177,8177,5095,20,0,1,1,1.0,0,1.0,1.0
scifact,1245,10000,100,blocker_cert,5000,3177,8177,5095,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,20,fixed_topL_zero,64,64,128,100,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,100,fixed_topL_zero,64,64,128,100,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,20,balanced_zero,64,64,128,100,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,100,balanced_zero,64,64,128,100,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,20,balanced_cert,64,64,128,100,12,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,100,balanced_cert,64,64,128,100,12,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,20,blocker_zero,64,64,128,100,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,100,blocker_zero,64,64,128,100,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,20,blocker_cert,64,64,128,100,12,0,1,1,1.0,0,1.0,1.0
scifact,1259,128,100,blocker_cert,64,64,128,100,12,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,20,fixed_topL_zero,128,128,256,206,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,100,fixed_topL_zero,128,128,256,206,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,20,balanced_zero,128,128,256,206,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,100,balanced_zero,128,128,256,206,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,20,balanced_cert,128,128,256,206,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,100,balanced_cert,128,128,256,206,24,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,20,blocker_zero,128,128,256,206,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,100,blocker_zero,128,128,256,206,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,20,blocker_cert,128,128,256,206,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,256,100,blocker_cert,128,128,256,206,24,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,20,fixed_topL_zero,256,256,512,414,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,100,fixed_topL_zero,256,256,512,414,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,20,balanced_zero,256,256,512,414,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,100,balanced_zero,256,256,512,414,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,20,balanced_cert,256,256,512,414,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,100,balanced_cert,256,256,512,414,33,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,20,blocker_zero,192,320,512,418,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,100,blocker_zero,192,320,512,418,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,20,blocker_cert,192,320,512,418,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,512,100,blocker_cert,192,320,512,418,37,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,20,fixed_topL_zero,512,512,1024,811,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,100,fixed_topL_zero,512,512,1024,811,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,20,balanced_zero,512,512,1024,811,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,100,balanced_zero,512,512,1024,811,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,20,balanced_cert,512,512,1024,811,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,100,balanced_cert,512,512,1024,811,40,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,20,blocker_zero,320,704,1024,839,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,100,blocker_zero,320,704,1024,839,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,20,blocker_cert,320,704,1024,839,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,1024,100,blocker_cert,320,704,1024,839,44,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,20,fixed_topL_zero,1024,1024,2048,1544,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,100,fixed_topL_zero,1024,1024,2048,1544,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,20,balanced_zero,1024,1024,2048,1544,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,100,balanced_zero,1024,1024,2048,1544,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,20,balanced_cert,1024,1024,2048,1544,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,100,balanced_cert,1024,1024,2048,1544,46,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,20,blocker_zero,768,1280,2048,1573,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,100,blocker_zero,768,1280,2048,1573,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,20,blocker_cert,768,1280,2048,1573,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,2048,100,blocker_cert,768,1280,2048,1573,49,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,20,fixed_topL_zero,2048,2048,4096,2851,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,100,fixed_topL_zero,2048,2048,4096,2851,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,20,balanced_zero,2048,2048,4096,2851,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,100,balanced_zero,2048,2048,4096,2851,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,20,balanced_cert,2048,2048,4096,2851,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,100,balanced_cert,2048,2048,4096,2851,81,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,20,blocker_zero,2816,1280,4096,3061,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,100,blocker_zero,2816,1280,4096,3061,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,20,blocker_cert,2816,1280,4096,3061,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,4096,100,blocker_cert,2816,1280,4096,3061,81,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,20,fixed_topL_zero,4096,3937,8033,4743,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,100,fixed_topL_zero,4096,3937,8033,4743,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,20,balanced_zero,4255,3937,8192,4800,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,100,balanced_zero,4255,3937,8192,4800,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,20,balanced_cert,4255,3937,8192,4800,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,100,balanced_cert,4255,3937,8192,4800,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,20,blocker_zero,4255,3937,8192,4800,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,100,blocker_zero,4255,3937,8192,4800,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,20,blocker_cert,4255,3937,8192,4800,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,8192,100,blocker_cert,4255,3937,8192,4800,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,20,fixed_topL_zero,5000,3937,8937,5092,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,100,fixed_topL_zero,5000,3937,8937,5092,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,20,balanced_zero,5000,3937,8937,5092,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,100,balanced_zero,5000,3937,8937,5092,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,20,balanced_cert,5000,3937,8937,5092,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,100,balanced_cert,5000,3937,8937,5092,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,20,blocker_zero,5000,3937,8937,5092,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,100,blocker_zero,5000,3937,8937,5092,100,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,20,blocker_cert,5000,3937,8937,5092,20,0,1,1,1.0,0,1.0,1.0
scifact,1259,10000,100,blocker_cert,5000,3937,8937,5092,100,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,20,fixed_topL_zero,64,64,128,91,20,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,100,fixed_topL_zero,64,64,128,91,91,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,20,balanced_zero,64,64,128,91,20,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,100,balanced_zero,64,64,128,91,91,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,20,balanced_cert,64,64,128,91,18,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,100,balanced_cert,64,64,128,91,18,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,20,blocker_zero,64,64,128,91,20,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,100,blocker_zero,64,64,128,91,91,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,20,blocker_cert,64,64,128,91,18,0,1,1,1.0,0,1.0,1.0
scifact,1262,128,100,blocker_cert,64,64,128,91,18,0,1,1,1.0,0,1.0,1.0
scifact,1262,256,20,fixed_topL_zero,128,128,256,187,20,0,1,1,1.0,0,1.0,1.0
scifact,1262,256,100,fixed_topL_zero,128,128,256,187,100,0,1,1,1.0,0,1.0,1.0
scifact,1262,256,20,balanced_zero,128,128,256,187,20,0,1,1,1.0,0,1.0,1.0
scifact,1262,256,100,balanced_zero,128,128,256,187,100,0,1,1,1.0,0,1.0,1.0
scifact,1262,256,20,balanced_cert,128,128,256,187,20,0,1,1,1.0,0,1.0,1.0
scifact,1262,256,100,balanced_cert,128,128,256,187,32,0,1,1,1.0,0,1.0,1.0
scifact,1262,256,20,blocker_zero,128,128,256,187,20,0,1,1,1.0,0,1.0,1.0
